Fecha;Día;Mes;Año;Accion;Desc.1;Desc.2;Talla;cantidad;Motivo;INVENTARIO;Val. Unitario;Subtotal
08/05/2026;;;;SALIDA MERCANCIA;conalco;camiseta fisica;16;1;ENTREGA DE PRODUCTO;1;54000;54000
11/05/2026;;;;INGRESO MERCANCIA;conalco;bombacho;16;1;CAMBIO DE TALLA;0;64000;0
11/05/2026;;;;SALIDA MERCANCIA;conalco;bombacho;XL;1;CAMBIO DE TALLA;0;69000;0
12/05/2026;;;;INGRESO MERCANCIA;conalco;pantalon;12;1;CAMBIO DE TALLA;1;76000;76000
12/05/2026;;;;SALIDA MERCANCIA;conalco;pantalon;14;1;CAMBIO DE TALLA;-1;78000;-78000
12/05/2026;;;;SALIDA MERCANCIA;la inmaculada;blusa;L;1;ENTREGA DE PRODUCTO;-1;48000;-48000
12/05/2026;;;;INGRESO MERCANCIA;la inmaculada;blusa;4;1;CAMBIO DE TALLA;1;37000;37000
12/05/2026;;;;SALIDA MERCANCIA;la inmaculada;blusa;6;1;CAMBIO DE TALLA;-1;37000;-37000
13/05/2026;;;;INGRESO MERCANCIA;la inmaculada;blusa;14;1;CAMBIO DE TALLA;1;42000;42000
13/05/2026;;;;SALIDA MERCANCIA;la inmaculada;blusa;16;1;CAMBIO DE TALLA;-1;42000;-42000
14/05/2026;;;;INGRESO MERCANCIA;la inmaculada;bombacho;16;1;CAMBIO DE TALLA;1;58000;58000
14/05/2026;;;;SALIDA MERCANCIA;la inmaculada;bombacho;S;1;CAMBIO DE TALLA;-1;60000;-60000
15/05/2026;;;;SALIDA MERCANCIA;liceo pupo jimenez;camiseta diario;L;1;CAMBIO DE TALLA;-1;56000;-56000
15/05/2026;;;;INGRESO MERCANCIA;liceo pupo jimenez;camiseta diario;XL;1;CAMBIO DE TALLA;1;56000;56000
16/05/2026;;;;SALIDA MERCANCIA;gimnasio plaza feliz;blusa;16;1;ENTREGA DE PRODUCTO;-1;44000;-44000
19/05/2026;;;;SALIDA MERCANCIA;la inmaculada;bombacho;S;1;ENTREGA DE PRODUCTO;-1;60000;-60000
19/05/2026;;;;INGRESO MERCANCIA;conalco;bombacho;L;1;CAMBIO DE TALLA;1;69000;69000
19/05/2026;;;;SALIDA MERCANCIA;conalco;bombacho;M;1;CAMBIO DE TALLA;-1;68000;-68000
20/05/2026;;;;SALIDA MERCANCIA;la inmaculada;camiseta fisica;10;1;ENTREGA DE PRODUCTO;-1;41000;-41000
20/05/2026;;;;INGRESO MERCANCIA;conalco;pantalon;30;1;CAMBIO DE TALLA;1;81000;81000
20/05/2026;;;;SALIDA MERCANCIA;conalco;pantalon;34;1;CAMBIO DE TALLA;-1;86000;-86000
21/05/2026;;;;INGRESO MERCANCIA;conalco;camiseta fisica;16;1;CAMBIO DE TALLA;1;54000;54000
21/05/2026;;;;SALIDA MERCANCIA;conalco;camiseta fisica;14;1;CAMBIO DE TALLA;-1;54000;-54000
22/05/2026;;;;SALIDA MERCANCIA;conalco;pantalon;8;1;ENTREGA DE PRODUCTO;-1;70000;-70000
22/05/2026;;;;SALIDA MERCANCIA;la inmaculada;camiseta fisica;M;1;ENTREGA DE PRODUCTO;-1;45000;-45000
22/05/2026;;;;SALIDA MERCANCIA;conalco;blusa;M;1;ENTREGA DE PRODUCTO;-1;53000;-53000
22/05/2026;;;;INGRESO MERCANCIA;conalco;guayabera;14;1;CAMBIO DE TALLA;1;59000;59000
22/05/2026;;;;SALIDA MERCANCIA;conalco;guayabera;12;1;CAMBIO DE TALLA;-1;56000;-56000
23/05/2026;;;;SALIDA MERCANCIA;colsafa;camiseta fisica;10;1;ENTREGA DE PRODUCTO;-1;56000;-56000
25/05/2026;;;;INGRESO MERCANCIA;conalco;guayabera;S;1;CAMBIO POR OTRO PRODUCTO;1;63000;63000
25/05/2026;;;;SALIDA MERCANCIA;conalco;camiseta fisica;S;1;CAMBIO POR OTRO PRODUCTO;-1;58000;-58000
26/05/2026;;;;INGRESO MERCANCIA;conalco;camiseta fisica;S;1;CAMBIO DE TALLA;1;58000;58000
26/05/2026;;;;SALIDA MERCANCIA;conalco;camiseta fisica;16;1;CAMBIO DE TALLA;-1;54000;-54000
26/05/2026;;;;INGRESO MERCANCIA;conalco;bombacho;M;1;CAMBIO DE TALLA;1;68000;68000
26/05/2026;;;;SALIDA MERCANCIA;conalco;bombacho;16;1;CAMBIO DE TALLA;-1;64000;-64000
26/05/2026;;;;INGRESO MERCANCIA;Pantalones Azules;intermedio;12;1;CAMBIO POR OTRO PRODUCTO;1;62000;62000
26/05/2026;;;;SALIDA MERCANCIA;liceo pupo jimenez;camiseta diario;12;1;CAMBIO POR OTRO PRODUCTO;-1;48000;-48000
27/05/2026;;;;SALIDA MERCANCIA;conalco;bombacho;M;1;CLELIA;-1;68000;-68000
27/05/2026;;;;SALIDA MERCANCIA;conalco;bombacho;L;1;CLELIA;-1;69000;-69000
01/06/2026;;;;INGRESO MERCANCIA;liceo pupo jimenez;camiseta fisica;16;1;CAMBIO DE TALLA;1;49000;49000
01/06/2026;;;;SALIDA MERCANCIA;liceo pupo jimenez;camiseta fisica;14;1;CAMBIO DE TALLA;-1;49000;-49000
01/06/2026;;;;SALIDA MERCANCIA;nuestra señora del carmen;blusa;S;1;ENTREGA DE PRODUCTO;-1;45000;-45000
01/06/2026;;;;INGRESO MERCANCIA;conalco;bombacho;M;1;CAMBIO DE TALLA;1;68000;68000
01/06/2026;;;;SALIDA MERCANCIA;conalco;bombacho;S;1;CAMBIO DE TALLA;-1;68000;-68000
01/06/2026;;;;SALIDA MERCANCIA;gimnasio vallegrande;camiseta dama externa;16;1;CAMBIO DE TALLA;-1;51000;-51000
01/06/2026;;;;INGRESO MERCANCIA;gimnasio vallegrande;camiseta dama externa;S;1;CAMBIO DE TALLA;1;53000;53000
